auth.log,Authentication Failure,Mar 29 12:57:00 test-server-2214-dvwa sshd[13973,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:10 test-server-2214-dvwa sshd[13975,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:18 test-server-2214-dvwa sshd[13977,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:26 test-server-2214-dvwa sshd[13979,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:35 test-server-2214-dvwa sshd[13981,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:43 test-server-2214-dvwa sshd[13983,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:57:51 test-server-2214-dvwa sshd[13985,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:00 test-server-2214-dvwa sshd[13987,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:06 test-server-2214-dvwa sshd[13989,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:13 test-server-2214-dvwa sshd[13991,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=117.4.137.87
auth.log,Authentication Failure,Mar 29 12:58:15 test-server-2214-dvwa sshd[13993,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:23 test-server-2214-dvwa sshd[13996,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:32 test-server-2214-dvwa sshd[13998,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:40 test-server-2214-dvwa sshd[14000,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:49 test-server-2214-dvwa sshd[14002,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:58:58 test-server-2214-dvwa sshd[14004,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:06 test-server-2214-dvwa sshd[14006,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:12 test-server-2214-dvwa sshd[14009,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:19 test-server-2214-dvwa sshd[14011,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:27 test-server-2214-dvwa sshd[14013,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:30 test-server-2214-dvwa sshd[14015,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=193.201.9.156  user=root
auth.log,Authentication Failure,Mar 29 12:59:36 test-server-2214-dvwa sshd[14017,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:37 test-server-2214-dvwa sshd[14019,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=51.159.17.182
auth.log,Authentication Failure,Mar 29 12:59:44 test-server-2214-dvwa sshd[14021,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 12:59:53 test-server-2214-dvwa sshd[14023,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:01 test-server-2214-dvwa sshd[14025,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:09 test-server-2214-dvwa sshd[14027,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:11 test-server-2214-dvwa sshd[14029,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=106.255.231.10  user=root
auth.log,Authentication Failure,Mar 29 13:00:15 test-server-2214-dvwa sshd[14032,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=74.108.38.30
auth.log,Authentication Failure,Mar 29 13:00:18 test-server-2214-dvwa sshd[14031,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:23 test-server-2214-dvwa sshd[14035,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=185.81.94.58
auth.log,Authentication Failure,Mar 29 13:00:26 test-server-2214-dvwa sshd[14037,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:35 test-server-2214-dvwa sshd[14039,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:43 test-server-2214-dvwa sshd[14041,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:00:53 test-server-2214-dvwa sshd[14043,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:02 test-server-2214-dvwa sshd[14045,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:09 test-server-2214-dvwa sshd[14047,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:17 test-server-2214-dvwa sshd[14049,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:26 test-server-2214-dvwa sshd[14051,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:33 test-server-2214-dvwa sshd[14053,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:41 test-server-2214-dvwa sshd[14060,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:50 test-server-2214-dvwa sshd[14062,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:01:58 test-server-2214-dvwa sshd[14064,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:06 test-server-2214-dvwa sshd[14066,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:14 test-server-2214-dvwa sshd[14068,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:22 test-server-2214-dvwa sshd[14070,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:31 test-server-2214-dvwa sshd[14072,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:39 test-server-2214-dvwa sshd[14074,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:48 test-server-2214-dvwa sshd[14076,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:02:56 test-server-2214-dvwa sshd[14078,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:04 test-server-2214-dvwa sshd[14080,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:12 test-server-2214-dvwa sshd[14082,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:22 test-server-2214-dvwa sshd[14084,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:30 test-server-2214-dvwa sshd[14086,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:36 test-server-2214-dvwa sshd[14088,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:45 test-server-2214-dvwa sshd[14090,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:03:53 test-server-2214-dvwa sshd[14092,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:02 test-server-2214-dvwa sshd[14095,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:10 test-server-2214-dvwa sshd[14098,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:17 test-server-2214-dvwa sshd[14100,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:25 test-server-2214-dvwa sshd[14112,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:33 test-server-2214-dvwa sshd[14114,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:40 test-server-2214-dvwa sshd[14120,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:49 test-server-2214-dvwa sshd[14240,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:04:58 test-server-2214-dvwa sshd[14243,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:09 test-server-2214-dvwa sshd[14248,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:18 test-server-2214-dvwa sshd[14254,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:18 test-server-2214-dvwa sshd[14257,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=122.186.153.194
auth.log,Authentication Failure,Mar 29 13:05:25 test-server-2214-dvwa sshd[14260,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:28 test-server-2214-dvwa sshd[14262,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=41.207.248.204
auth.log,Authentication Failure,Mar 29 13:05:32 test-server-2214-dvwa sshd[14264,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:42 test-server-2214-dvwa sshd[14266,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:48 test-server-2214-dvwa sshd[14268,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:05:56 test-server-2214-dvwa sshd[14270,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:05 test-server-2214-dvwa sshd[14272,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:14 test-server-2214-dvwa sshd[14274,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:22 test-server-2214-dvwa sshd[14276,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:30 test-server-2214-dvwa sshd[14278,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:39 test-server-2214-dvwa sshd[14280,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:48 test-server-2214-dvwa sshd[14282,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:06:53 test-server-2214-dvwa sshd[14284,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:02 test-server-2214-dvwa sshd[14292,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:11 test-server-2214-dvwa sshd[14294,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:19 test-server-2214-dvwa sshd[14296,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:27 test-server-2214-dvwa sshd[14298,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:35 test-server-2214-dvwa sshd[14300,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:44 test-server-2214-dvwa sshd[14313,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:07:53 test-server-2214-dvwa sshd[14316,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:01 test-server-2214-dvwa sshd[14320,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:08 test-server-2214-dvwa sshd[14322,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:17 test-server-2214-dvwa sshd[14324,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:25 test-server-2214-dvwa sshd[14326,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:33 test-server-2214-dvwa sshd[14328,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:41 test-server-2214-dvwa sshd[14330,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:50 test-server-2214-dvwa sshd[14332,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:08:58 test-server-2214-dvwa sshd[14334,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:06 test-server-2214-dvwa sshd[14389,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:14 test-server-2214-dvwa sshd[14393,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:23 test-server-2214-dvwa sshd[14395,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:26 test-server-2214-dvwa sshd[14398,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=171.221.199.222
auth.log,Authentication Failure,Mar 29 13:09:31 test-server-2214-dvwa sshd[14400,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:37 test-server-2214-dvwa sshd[14404,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=111.70.4.103
auth.log,Authentication Failure,Mar 29 13:09:38 test-server-2214-dvwa sshd[14402,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:48 test-server-2214-dvwa sshd[14406,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:09:55 test-server-2214-dvwa sshd[14408,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:03 test-server-2214-dvwa sshd[14410,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:12 test-server-2214-dvwa sshd[14414,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:20 test-server-2214-dvwa sshd[14417,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:28 test-server-2214-dvwa sshd[14419,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:36 test-server-2214-dvwa sshd[14421,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:45 test-server-2214-dvwa sshd[14425,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:10:52 test-server-2214-dvwa sshd[14427,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:01 test-server-2214-dvwa sshd[14429,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:10 test-server-2214-dvwa sshd[14432,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:19 test-server-2214-dvwa sshd[14434,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:25 test-server-2214-dvwa sshd[14436,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:33 test-server-2214-dvwa sshd[14438,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:41 test-server-2214-dvwa sshd[14440,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:48 test-server-2214-dvwa sshd[14442,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:11:51 test-server-2214-dvwa sshd[14444,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=41.207.248.204
auth.log,Authentication Failure,Mar 29 13:11:57 test-server-2214-dvwa sshd[14446,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:06 test-server-2214-dvwa sshd[14448,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:14 test-server-2214-dvwa sshd[14451,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:22 test-server-2214-dvwa sshd[14453,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:30 test-server-2214-dvwa sshd[14455,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:38 test-server-2214-dvwa sshd[14457,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:46 test-server-2214-dvwa sshd[14459,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:12:55 test-server-2214-dvwa sshd[14461,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:03 test-server-2214-dvwa sshd[14463,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:11 test-server-2214-dvwa sshd[14465,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:19 test-server-2214-dvwa sshd[14467,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:26 test-server-2214-dvwa sshd[14469,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:33 test-server-2214-dvwa sshd[14471,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:42 test-server-2214-dvwa sshd[14473,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:50 test-server-2214-dvwa sshd[14475,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:13:59 test-server-2214-dvwa sshd[14477,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
auth.log,Authentication Failure,Mar 29 13:14:07 test-server-2214-dvwa sshd[14479,: pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=182.92.219.129  user=root
